index,datetime,city,state,country,latitude,longitude ,mintemp,maxtemp,avgtemp,totalsnow,sunhour
18242,7/13/2010 23:34,laguna niguel,ca,us,33.5225,-117.7066667,14.636363636363637,25.272727272727273,19.818181818181817,0.0,14.272727272727273
18243,7/13/2011 03:00,bozeman,mt,us,45.6797222,-111.0377778,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18244,7/13/2011 03:00,olney,md,us,39.1530556,-77.0672222,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18245,7/13/2011 08:53,lancaster,ny,us,42.9005556,-78.6705556,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18246,7/13/2011 11:00,aloha,or,us,45.4944444,-122.8658333,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18247,7/13/2011 13:00,coarsegold,ca,us,37.2622222,-119.7,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18248,7/13/2011 13:30,wilkes-barre,pa,us,41.2458333,-75.8816667,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18249,7/13/2011 20:10,montreal (canada),qc,ca,45.5,-73.583333,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18250,7/13/2011 20:30,newtown,ct,us,41.4138889,-73.3038889,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18251,7/13/2011 20:45,goshen,oh,us,39.2333333,-84.1613889,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18252,7/13/2011 21:40,jersey city,nj,us,40.7280556,-74.0780556,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18253,7/13/2011 21:40,watkins glen,ny,us,42.3805556,-76.8736111,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18254,7/13/2011 22:00,dunbar,wv,us,38.3605556,-81.7375,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18255,7/13/2011 22:00,lithonia,ga,us,33.7122222,-84.1052778,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18256,7/13/2011 22:25,columbus,oh,us,39.9611111,-82.9988889,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18257,7/13/2011 22:29,watkins glen,ny,us,42.3805556,-76.8736111,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18258,7/13/2011 22:30,litchfield,il,us,39.1752778,-89.6541667,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18259,7/13/2011 22:30,watkins glen,ny,us,42.3805556,-76.8736111,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18260,7/13/2011 22:38,athens,ga,us,33.9608333,-83.3780556,19.210526315789473,28.473684210526315,23.68421052631579,0.0,12.73157894736842
18261,7/13/2012 01:24,des moines,ia,us,41.6005556,-93.6088889,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18262,7/13/2012 02:26,marshalltown,ia,us,42.0494444,-92.9077778,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18263,7/13/2012 03:27,charlotte,nc,us,35.2269444,-80.8433333,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18264,7/13/2012 09:40,west paducah,ky,us,37.0833333,-88.6,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18265,7/13/2012 10:30,euclid,oh,us,41.5930556,-81.5269444,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18266,7/13/2012 11:21,orlando,fl,us,28.5380556,-81.3794444,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18267,7/13/2012 14:00,puyallup,wa,us,47.1855556,-122.2916667,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18268,7/13/2012 20:15,nottingham,nh,us,43.1144444,-71.1002778,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18269,7/13/2012 21:00,gulfport,ms,us,30.3672222,-89.0927778,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18270,7/13/2012 21:00,north massapequa,ny,us,40.7008333,-73.4625,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18271,7/13/2012 21:00,san diego,ca,us,32.7152778,-117.1563889,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18272,7/13/2012 21:15,north versailles,pa,us,40.3797222,-79.8097222,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18273,7/13/2012 21:25,roseburg,or,us,43.2166667,-123.3405556,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18274,7/13/2012 21:30,roseburg,or,us,43.2166667,-123.3405556,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18275,7/13/2012 21:30,simpsonville,sc,us,34.7369444,-82.2544444,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18276,7/13/2012 21:50,erie,pa,us,42.1291667,-80.0852778,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18277,7/13/2012 22:00,andover,nj,us,40.9858333,-74.7425,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18278,7/13/2012 22:00,crawfordville,fl,us,30.1758333,-84.3752778,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18279,7/13/2012 22:00,toledo,oh,us,41.6638889,-83.5552778,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18280,7/13/2012 22:00,wapakoneta,oh,us,40.5677778,-84.1936111,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18281,7/13/2012 22:30,east moriches,ny,us,40.805,-72.7613889,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18282,7/13/2012 22:32,industry,pa,us,40.6444444,-80.4163889,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18283,7/13/2012 22:40,truro (canada),ns,ca,45.366667,-63.3,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18284,7/13/2012 22:54,winnipeg (canada),mb,ca,49.883333,-97.166667,19.37037037037037,28.0,23.40740740740741,0.0,12.74074074074074
18285,7/13/2013 00:00,berkley,mi,us,42.5030556,-83.1836111,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18286,7/13/2013 00:00,eufaula (close to),al,us,31.8911111,-85.1455556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18287,7/13/2013 00:20,louisville,ky,us,38.2541667,-85.7594444,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18288,7/13/2013 01:00,decatur,mi,us,42.1080556,-85.9744444,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18289,7/13/2013 01:30,chatsworth,ca,us,34.2572222,-118.6002778,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18290,7/13/2013 14:50,cave creek,az,us,33.8333333,-111.95,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18291,7/13/2013 17:00,ellensburg,wa,us,46.9966667,-120.5466667,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18292,7/13/2013 19:30,oak grove,la,us,32.8608333,-91.3883333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18293,7/13/2013 20:00,haddon heights,nj,us,39.8772222,-75.065,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18294,7/13/2013 20:30,sodus center,ny,us,43.2047222,-77.0247222,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18295,7/13/2013 21:00,bozeman,mt,us,45.6797222,-111.0377778,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18296,7/13/2013 21:00,coram,ny,us,40.8686111,-73.0019444,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18297,7/13/2013 21:00,league city,tx,us,29.5072222,-95.0947222,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18298,7/13/2013 21:00,surfside beach,sc,us,33.6058333,-78.9733333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18299,7/13/2013 21:20,wells,me,us,43.3219444,-70.5813889,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18300,7/13/2013 21:25,evans,ga,us,33.5336111,-82.1308333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18301,7/13/2013 21:30,bethlehem,pa,us,40.6258333,-75.3708333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18302,7/13/2013 21:30,evans,ga,us,33.5336111,-82.1308333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18303,7/13/2013 21:30,south hadley,ma,us,42.2583333,-72.575,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18304,7/13/2013 21:40,lake dallas,tx,us,33.1191667,-97.0252778,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18305,7/13/2013 21:45,florence,ky,us,38.9988889,-84.6266667,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18306,7/13/2013 21:45,norfolk,va,us,36.8466667,-76.2855556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18307,7/13/2013 21:45,oak forest,il,us,41.6027778,-87.7438889,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18308,7/13/2013 21:50,new castle,pa,us,41.0036111,-80.3472222,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18309,7/13/2013 22:00,burton,oh,us,41.4705556,-81.1452778,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18310,7/13/2013 22:00,dearborn,mi,us,42.3222222,-83.1763889,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18311,7/13/2013 22:00,heath,ma,us,42.6733333,-72.8222222,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18312,7/13/2013 22:00,imperial,mo,us,38.3697222,-90.3783333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18313,7/13/2013 22:00,shelburne,vt,us,44.3805556,-73.2280556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18314,7/13/2013 22:00,shelton,wa,us,47.2152778,-123.0994444,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18315,7/13/2013 22:10,hudson,oh,us,41.24,-81.4408333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18316,7/13/2013 22:15,franklin,oh,us,39.5588889,-84.3041667,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18317,7/13/2013 22:15,south bend,in,us,41.6833333,-86.25,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18318,7/13/2013 22:21,st. charles,il,us,41.9141667,-88.3086111,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18319,7/13/2013 22:30,ottawa (canada),on,ca,45.416667,-75.7,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18320,7/13/2013 22:30,toronto (canada),on,ca,43.666667,-79.416667,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18321,7/13/2013 22:37,parkton,md,us,39.6408333,-76.6594444,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18322,7/13/2013 22:45,new lenox,il,us,41.5119444,-87.9655556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18323,7/13/2013 23:00,mansfield,oh,us,40.7583333,-82.5155556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18324,7/13/2013 23:00,missoula,mt,us,46.8722222,-113.9930556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18325,7/13/2013 23:00,northville,mi,us,42.4311111,-83.4833333,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18326,7/13/2013 23:00,plano,tx,us,33.0197222,-96.6986111,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18327,7/13/2013 23:09,dallas,tx,us,32.7833333,-96.8,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18328,7/13/2013 23:25,union city,pa,us,41.8994444,-79.8455556,17.155555555555555,27.88888888888889,22.511111111111113,0.0,13.037777777777778
18329,7/14/2009 00:32,inver grove heights,mn,us,44.8480556,-93.0425,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18330,7/14/2009 04:10,daytona beach,fl,us,29.2105556,-81.0230556,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18331,7/14/2009 04:30,dow city,ia,us,41.9288889,-95.4936111,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18332,7/14/2009 09:15,henderson,nv,us,36.0397222,-114.9811111,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18333,7/14/2009 10:56,pahrump,nv,us,36.2083333,-115.9830556,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18334,7/14/2009 12:35,san diego,ca,us,32.7152778,-117.1563889,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18335,7/14/2009 21:00,norwalk,ct,us,41.1175,-73.4083333,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18336,7/14/2009 21:20,las cruces,nm,us,32.3122222,-106.7777778,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18337,7/14/2009 22:15,wellfleet,ma,us,41.9375,-70.0333333,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18338,7/14/2009 23:00,three rivers,ca,us,36.4388889,-118.9036111,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18339,7/14/2009 23:35,orange,ca,us,33.7877778,-117.8522222,20.90909090909091,31.0,25.727272727272727,0.0,13.52727272727273
18340,7/14/2010 01:30,huron,ca,us,36.2027778,-120.1019444,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18341,7/14/2010 08:45,columbus,oh,us,39.9611111,-82.9988889,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18342,7/14/2010 13:00,englewood,co,us,39.6477778,-104.9872222,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18343,7/14/2010 21:10,surprise,az,us,33.6305556,-112.3325,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18344,7/14/2010 21:55,rochester,ny,us,43.1547222,-77.6158333,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18345,7/14/2010 22:44,brampton (canada),on,ca,43.683333,-79.766667,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18346,7/14/2010 23:00,dudley,ma,us,42.045,-71.9305556,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18347,7/14/2010 23:00,dudley (s. worcester co.),ma,us,42.045,-71.9305556,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18348,7/14/2010 23:10,everett,wa,us,47.9791667,-122.2008333,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18349,7/14/2010 23:18,regina (canada),sk,ca,50.45,-104.616667,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18350,7/14/2010 23:24,las vegas,nv,us,36.175,-115.1363889,19.166666666666668,31.083333333333332,25.166666666666668,0.0,13.65
18351,7/14/2011 02:00,ankeny,ia,us,41.7297222,-93.6055556,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18352,7/14/2011 17:03,chicago,il,us,41.85,-87.65,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18353,7/14/2011 20:00,keyes,ca,us,37.5566667,-120.9144444,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18354,7/14/2011 20:50,cape coral,fl,us,26.5625,-81.9497222,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18355,7/14/2011 21:15,emerald isle,nc,us,34.6777778,-76.9511111,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18356,7/14/2011 22:00,cleveland,oh,us,41.4994444,-81.6955556,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18357,7/14/2011 22:00,wayland,mi,us,42.6738889,-85.6447222,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18358,7/14/2011 22:45,plano,tx,us,33.0197222,-96.6986111,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18359,7/14/2011 23:30,braintree,ma,us,42.2222222,-71.0,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18360,7/14/2011 23:34,miami,fl,us,25.7738889,-80.1938889,19.333333333333332,27.166666666666668,23.166666666666668,0.0,12.375
18361,7/14/2012 00:05,mesquite,tx,us,32.7666667,-96.5988889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18362,7/14/2012 01:00,browning,mt,us,48.5569444,-113.0125,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18363,7/14/2012 02:15,terre haute,in,us,39.4666667,-87.4138889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18364,7/14/2012 03:00,somerset,ky,us,37.0919444,-84.6041667,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18365,7/14/2012 17:15,jennings,mo,us,38.7191667,-90.2602778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18366,7/14/2012 19:00,eagle bay,ny,us,43.7694444,-74.8172222,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18367,7/14/2012 21:00,aurora,co,us,39.7294444,-104.8313889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18368,7/14/2012 21:30,airway heights,wa,us,47.6447222,-117.5922222,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18369,7/14/2012 21:30,fisher,pa,us,41.2663889,-79.2427778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18370,7/14/2012 21:30,mantoloking,nj,us,40.0391667,-74.0502778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18371,7/14/2012 21:30,wentzville,mo,us,38.8113889,-90.8527778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18372,7/14/2012 21:43,springboro,oh,us,39.5522222,-84.2333333,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18373,7/14/2012 21:45,brookville,oh,us,39.8366667,-84.4113889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18374,7/14/2012 21:45,st. pete beach,fl,us,27.725,-82.7413889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18375,7/14/2012 21:50,culver,in,us,41.2188889,-86.4230556,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18376,7/14/2012 21:55,kenner,la,us,29.9938889,-90.2416667,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18377,7/14/2012 22:00,rice lake,wi,us,45.5061111,-91.7380556,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18378,7/14/2012 22:00,seaside,or,us,45.9933333,-123.9213889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18379,7/14/2012 22:00,swainsboro,ga,us,32.5972222,-82.3338889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18380,7/14/2012 22:00,temecula,ca,us,33.4936111,-117.1475,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18381,7/14/2012 22:00,tigard,or,us,45.4313889,-122.7702778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18382,7/14/2012 22:00,warwick,ny,us,41.2563889,-74.3602778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18383,7/14/2012 22:03,zanesfield,oh,us,40.3383333,-83.6772222,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18384,7/14/2012 22:05,hollister,ca,us,36.8525,-121.4005556,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18385,7/14/2012 22:05,panorama city,ca,us,34.2247222,-118.4488889,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18386,7/14/2012 22:30,mantoloking,nj,us,40.0391667,-74.0502778,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
18387,7/14/2012 22:40,bethany beach,de,us,38.5394444,-75.0555556,19.37142857142857,28.085714285714285,23.542857142857144,0.0,12.762857142857143
